DATE,Month,First Day of a Month,Actual,Forecast,Previous
23-Oct-20,(Oct),2020-10-01,4.25%,4.25%,4.25%
18-Sep-20,(Sep),2020-09-01,4.25%,4.25%,4.25%
24-Jul-20,(Jul),2020-07-01,4.25%,4.25%,4.50%
19-Jun-20,(Jun),2020-06-01,4.50%,4.50%,5.50%
24-Apr-20,(Apr),2020-04-01,5.50%,5.50%,6.00%
20-Mar-20,(Mar),2020-03-01,6.00%,6.00%,6.00%
07-Feb-20,(Feb),2020-02-01,6.00%,6.00%,6.25%
13-Dec-19,(Dec),2019-12-01,6.25%,6.25%,6.50%
25-Oct-19,(Oct),2019-10-01,6.50%,6.75%,7.00%
06-Sep-19,(Sep),2019-09-01,7.00%,7.00%,7.25%
26-Jul-19,(Jul),2019-07-01,7.25%,7.25%,7.50%
14-Jun-19,(Jun),2019-06-01,7.50%,7.50%,7.75%
26-Apr-19,(Apr),2019-04-01,7.75%,7.75%,7.75%
22-Mar-19,(Mar),2019-03-01,7.75%,7.75%,7.75%
08-Feb-19,(Feb),2019-02-01,7.75%,7.75%,7.75%
14-Dec-18,(Dec),2018-12-01,7.75%,7.50%,7.50%
26-Oct-18,(Oct),2018-10-01,7.50%,7.50%,7.50%
14-Sep-18,(Sep),2018-09-01,7.50%,7.25%,7.25%
27-Jul-18,(Jul),2018-07-01,7.25%,7.25%,7.25%
15-Jun-18,(Jun),2018-06-01,7.25%,7.25%,7.25%
27-Apr-18,(Apr),2018-04-01,7.25%,7.25%,7.25%
23-Mar-18,(Mar),2018-03-01,7.25%,7.25%,7.50%
09-Feb-18,(Feb),2018-02-01,7.50%,7.50%,7.75%
15-Dec-17,(Dec),2017-12-01,7.75%,8.00%,8.25%
27-Oct-17,(Oct),2017-10-01,8.25%,8.25%,8.50%
15-Sep-17,(Sep),2017-09-01,8.50%,8.50%,9.00%
28-Jul-17,(Jul),2017-07-01,9.00%,9.00%,9.00%
16-Jun-17,(Jun),2017-06-01,9.00%,8.75%,9.25%
28-Apr-17,(Apr),2017-04-01,9.25%,9.50%,9.75%
24-Mar-17,(Mar),2017-03-01,9.75%,10.00%,10.00%
03-Feb-17,(Feb),2017-02-01,10.00%,9.50%,10.00%
16-Dec-16,(Dec),2016-12-01,10.00%,10.00%,10.00%
28-Oct-16,(Oct),2016-10-01,10.00%,,10.00%
16-Sep-16,(Sep),2016-09-01,10.00%,10.00%,10.50%
29-Jul-16,(Jul),2016-07-01,10.50%,10.50%,10.50%
10-Jun-16,(Jun),2016-06-01,10.50%,10.50%,11.00%
29-Apr-16,(Apr),2016-04-01,11.00%,11.00%,11.00%
18-Mar-16,(Mar),2016-03-01,11.00%,11.00%,11.00%
29-Jan-16,(Jan),2016-01-01,11.00%,11.00%,11.00%
11-Dec-15,(Dec),2015-12-01,11.00%,11.00%,11.00%
30-Oct-15,(Oct),2015-10-01,11.00%,11.00%,11.00%
11-Sep-15,(Sep),2015-09-01,11.00%,11.00%,11.00%
31-Jul-15,(Aug),2015-07-01,11.00%,11.00%,11.50%
15-Jun-15,(Jun),2015-06-01,11.50%,11.50%,12.50%
30-Apr-15,(Apr),2015-04-01,12.50%,13.00%,14.00%
13-Mar-15,(Mar),2015-03-01,14.00%,15.00%,15.00%
30-Jan-15,(Jan),2015-01-01,15.00%,17.00%,17.00%
15-Dec-14,,2014-12-01,17.00%,,10.50%
11-Dec-14,(Dec),2014-12-01,10.50%,10.25%,9.50%
31-Oct-14,(Nov),2014-10-01,9.50%,8.50%,8.00%
12-Sep-14,(Sep),2014-09-01,8.00%,8.00%,8.00%
25-Jul-14,,2014-07-01,8.00%,7.50%,7.50%
16-Jun-14,,2014-06-01,7.50%,7.50%,7.50%
25-Apr-14,,2014-04-01,7.50%,7.00%,7.00%
14-Mar-14,,2014-03-01,7.00%,7.00%,7.00%
03-Mar-14,,2014-03-01,7.00%,,5.50%
14-Feb-14,,2014-02-01,5.50%,5.50%,5.50%
13-Dec-13,,2013-12-01,5.50%,5.50%,5.50%
08-Nov-13,,2013-11-01,5.50%,5.50%,5.50%
14-Oct-13,,2013-10-01,5.50%,5.50%,8.25%
13-Sep-13,,2013-09-01,8.25%,8.25%,8.25%
09-Aug-13,,2013-08-01,8.25%,8.25%,8.25%
12-Jul-13,,2013-07-01,8.25%,8.25%,8.25%
10-Jun-13,,2013-06-01,8.25%,8.25%,8.25%
15-May-13,,2013-05-01,8.25%,8.25%,8.25%
02-Apr-13,,2013-04-01,8.25%,8.25%,8.25%
15-Mar-13,,2013-03-01,8.25%,8.25%,8.25%
12-Feb-13,,2013-02-01,8.25%,8.25%,8.25%
15-Jan-13,,2013-01-01,8.25%,8.25%,8.25%
10-Dec-12,,2012-12-01,8.25%,8.25%,8.25%
09-Nov-12,,2012-11-01,8.25%,8.25%,8.25%
05-Oct-12,,2012-10-01,8.25%,8.25%,8.25%
13-Sep-12,,2012-09-01,8.25%,8.00%,8.00%
10-Aug-12,,2012-08-01,8.00%,8.00%,8.00%
13-Jul-12,,2012-07-01,8.00%,8.00%,8.00%
15-Jun-12,,2012-06-01,8.00%,8.00%,8.00%
10-May-12,,2012-05-01,8.00%,8.00%,8.00%
09-Apr-12,,2012-04-01,8.00%,8.00%,8.00%
13-Mar-12,,2012-03-01,8.00%,8.00%,8.00%
03-Feb-12,,2012-02-01,8.00%,8.00%,8.00%
23-Dec-11,,2011-12-01,8.00%,8.25%,8.25%
25-Nov-11,,2011-11-01,8.25%,8.25%,8.25%
28-Oct-11,,2011-10-01,8.25%,8.25%,8.25%
14-Sep-11,,2011-09-01,8.25%,8.25%,8.25%
04-Aug-11,,2011-08-01,8.25%,8.25%,8.25%
04-Jul-11,,2011-07-01,8.25%,8.25%,8.25%
30-Jun-11,,2011-06-01,8.25%,,8.25%
01-May-11,(Apr),2011-05-01,5.25%,,5.25%
01-Apr-11,(Mar),2011-04-01,5.25%,,5.25%
01-Mar-11,(Feb),2011-03-01,5.25%,,5.00%
01-Feb-11,(Jan),2011-02-01,5.00%,,5.00%
01-Jan-11,(Dec),2011-01-01,5.00%,,5.00%
01-Dec-10,(Nov),2010-12-01,5.00%,,5.00%
01-Nov-10,(Oct),2010-11-01,5.00%,,5.00%
01-Oct-10,(Sep),2010-10-01,5.00%,,5.00%
01-Sep-10,(Aug),2010-09-01,5.00%,,5.00%
01-Aug-10,(Jul),2010-08-01,5.00%,,5.00%
01-Jul-10,(Jun),2010-07-01,5.00%,,5.25%
01-Jun-10,(May),2010-06-01,5.25%,,5.25%
01-May-10,(Apr),2010-05-01,5.25%,,5.50%
01-Apr-10,(Mar),2010-04-01,5.50%,,5.75%
01-Mar-10,(Feb),2010-03-01,5.75%,,6.00%
01-Feb-10,(Jan),2010-02-01,6.00%,,6.00%
01-Jan-10,(Dec),2010-01-01,6.00%,,6.25%
01-Dec-09,(Nov),2009-12-01,6.25%,,6.75%
01-Nov-09,(Oct),2009-11-01,6.75%,,7.25%
01-Oct-09,(Sep),2009-10-01,7.25%,,8.25%
01-Sep-09,(Aug),2009-09-01,8.25%,,8.50%
01-Aug-09,(Jul),2009-08-01,8.50%,,9.00%
01-Jul-09,(Jun),2009-07-01,9.00%,,9.50%
01-Jun-09,(May),2009-06-01,9.50%,,10.00%
01-May-09,(Apr),2009-05-01,10.00%,,10.50%
01-Apr-09,(Mar),2009-04-01,10.50%,,10.50%
01-Mar-09,(Feb),2009-03-01,10.50%,,9.50%
01-Feb-09,(Jan),2009-02-01,9.50%,,9.50%
01-Jan-09,(Dec),2009-01-01,9.50%,,8.50%
01-Dec-08,(Nov),2008-12-01,8.50%,,7.50%
01-Nov-08,(Oct),2008-11-01,7.50%,,7.50%
01-Oct-08,(Sep),2008-10-01,7.50%,,7.50%
01-Sep-08,(Aug),2008-09-01,7.50%,,7.50%
01-Aug-08,(Jul),2008-08-01,7.50%,,7.25%
01-Jul-08,(Jun),2008-07-01,7.25%,,7.00%
01-Jun-08,(May),2008-06-01,7.00%,,7.00%
01-May-08,(Apr),2008-05-01,7.00%,,6.75%
01-Apr-08,(Mar),2008-04-01,6.75%,,6.75%
01-Mar-08,(Feb),2008-03-01,6.75%,,6.50%
01-Feb-08,(Jan),2008-02-01,6.50%,,6.50%
01-Jan-08,(Dec),2008-01-01,6.50%,,6.50%
01-Dec-07,(Nov),2007-12-01,6.50%,,6.50%
01-Nov-07,(Oct),2007-11-01,6.50%,,6.50%
01-Oct-07,(Sep),2007-10-01,6.50%,,6.50%
01-Sep-07,(Aug),2007-09-01,6.50%,,6.50%
01-Aug-07,(Jul),2007-08-01,6.50%,,6.50%
01-Jul-07,(Jun),2007-07-01,6.50%,,6.50%
01-Jun-07,(May),2007-06-01,6.50%,,6.50%
01-May-07,(Apr),2007-05-01,6.50%,,6.50%
01-Apr-07,(Mar),2007-04-01,6.50%,,6.50%
01-Mar-07,(Feb),2007-03-01,6.50%,,6.50%
01-Feb-07,(Jan),2007-02-01,6.50%,,6.50%
01-Jan-07,(Dec),2007-01-01,6.50%,,6.50%
01-Dec-06,(Nov),2006-12-01,6.50%,,6.50%
01-Nov-06,(Oct),2006-11-01,6.50%,,6.50%
01-Oct-06,(Sep),2006-10-01,6.50%,,6.50%
01-Sep-06,(Aug),2006-09-01,6.50%,,6.50%
01-Aug-06,(Jul),2006-08-01,6.50%,,6.50%
01-Jul-06,(Jun),2006-07-01,6.50%,,6.50%
01-Jun-06,(May),2006-06-01,6.50%,,6.50%
01-May-06,(Apr),2006-05-01,6.50%,,6.50%
01-Apr-06,(Mar),2006-04-01,6.50%,,6.50%
01-Mar-06,(Feb),2006-03-01,6.50%,,6.50%
01-Feb-06,(Jan),2006-02-01,6.50%,,6.50%
01-Jan-06,(Dec),2006-01-01,6.50%,,6.50%
01-Dec-05,(Nov),2005-12-01,6.50%,,6.50%
01-Nov-05,(Oct),2005-11-01,6.50%,,6.50%
01-Oct-05,(Sep),2005-10-01,6.50%,,6.50%
01-Sep-05,(Aug),2005-09-01,6.50%,,6.50%
01-Aug-05,(Jul),2005-08-01,6.50%,,6.50%
01-Jul-05,(Jun),2005-07-01,6.50%,,6.50%
01-Jun-05,(May),2005-06-01,6.50%,,6.50%
01-May-05,(Apr),2005-05-01,6.50%,,6.50%
01-Apr-05,(Mar),2005-04-01,6.50%,,6.50%
01-Mar-05,(Feb),2005-03-01,6.50%,,6.50%
01-Feb-05,(Jan),2005-02-01,6.50%,,6.50%
01-Jan-05,(Dec),2005-01-01,6.50%,,6.50%
01-Dec-04,(Nov),2004-12-01,6.50%,,6.50%
01-Nov-04,(Oct),2004-11-01,6.50%,,6.50%
01-Oct-04,(Sep),2004-10-01,6.50%,,6.50%
01-Sep-04,(Aug),2004-09-01,6.50%,,6.50%
01-Aug-04,(Jul),2004-08-01,6.50%,,6.50%
01-Jul-04,(Jun),2004-07-01,6.50%,,6.50%
01-Jun-04,(May),2004-06-01,6.50%,,6.50%
01-May-04,(Apr),2004-05-01,6.50%,,6.50%
01-Apr-04,(Mar),2004-04-01,6.50%,,6.50%
01-Mar-04,(Feb),2004-03-01,6.50%,,6.50%
01-Feb-04,(Jan),2004-02-01,6.50%,,6.50%
01-Jan-04,(Dec),2004-01-01,6.50%,,6.50%
01-Dec-03,(Nov),2003-12-01,6.50%,,6.50%
01-Nov-03,(Oct),2003-11-01,6.50%,,6.50%
01-Oct-03,(Sep),2003-10-01,6.50%,,6.50%
01-Sep-03,(Aug),2003-09-01,6.50%,,6.50%
01-Aug-03,(Jul),2003-08-01,6.50%,,6.50%
01-Jul-03,(Jun),2003-07-01,6.50%,,6.50%
01-Jun-03,(May),2003-06-01,6.50%,,
